id_escola,id_estudante,score_exame_norm,gen_estud,Ver_padro,faixa_pont_adm_bottom 25%,faixa_pont_adm_mid 50%,faixa_pont_adm_top 25%,rv_adm_escola_bottom 25%,rv_adm_escola_mid 50%,rv_adm_escola_top 25%,media_adm_escola,tipo_escola,schgend_boys,schgend_girls,schgend_mixed
14,2,0.6019097065379014,0,0.6249999075770859,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,11,0.35964897780780447,1,0.26388876099051284,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,15,0.6786829567568818,1,0.472222108327318,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,17,0.526477806713304,1,0.6111110961740744,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,20,0.6963298634705786,0,0.6944443006754669,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,21,0.3336786066082108,1,0.6249999075770859,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,23,0.7366136094733953,0,0.7361110709678251,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,24,0.4242895193603984,1,0.30555553128287105,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,26,0.46383487481566155,1,0.48611108777199136,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,27,0.46383487481566155,1,0.5972221167294011,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,31,0.7266447915398283,1,0.833333254913891,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,33,0.526477806713304,0,0.4027777152289369,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,34,0.5100279546423626,1,0.6666666778694441,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,35,0.4823933815330243,1,0.6249999075770859,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,36,0.5652173972341479,0,0.43055550607662174,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,40,0.6691893055517368,0,0.7222220915231518,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,41,0.43279055763516017,0,0.37499992438125207,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,43,0.4427439640186951,0,0.6944443006754669,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,44,0.4823933815330243,1,0.4583332969243065,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,46,0.4242895193603984,1,0.5833333053263896,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,48,0.8004722535363098,0,0.48611108777199136,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,49,0.6603673524342721,0,0.7361110709678251,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,50,0.49153079407725137,0,0.5694443258817162,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,52,0.43279055763516017,0,0.4027777152289369,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,54,0.49153079407725137,0,0.37499992438125207,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,56,0.4427439640186951,0,0.6527776984247706,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,59,0.1874400449788134,0,0.2222221587398166,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,60,0.40459642251279954,0,0.43055550607662174,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,62,0.1874400449788134,0,0.30555553128287105,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,66,0.4823933815330243,1,0.472222108327318,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,67,0.6786829567568818,0,0.6111110961740744,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,68,0.526477806713304,0,0.76388886181551,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,69,0.30378620050355676,1,0.3333333221305559,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,72,0.4823933815330243,0,0.7222220915231518,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,85,0.6603673524342721,0,0.6111110961740744,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,86,0.3941487554450507,1,0.52777772363102,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,92,0.5549168900113953,1,0.49999993278333515,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,94,0.5356394958584665,0,0.52777772363102,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,97,0.5652173972341479,1,0.43055550607662174,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,98,0.7266447915398283,0,0.7083332801201403,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,99,0.5549168900113953,1,0.5972221167294011,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,101,0.46383487481566155,1,0.52777772363102,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,106,0.3941487554450507,1,0.6249999075770859,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,110,0.5549168900113953,1,0.8611110457615758,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,111,0.29178551290293164,0,0.4583332969243065,0,0,1,0,0,1,0.776684730928981,0,0,0,1
14,113,0.526477806713304,0,0.38888873578426353,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,117,0.6319633201835988,0,0.6388888870217593,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,119,0.49153079407725137,0,0.44444431747963314,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,123,0.3941487554450507,0,0.1388887861967621,0,0,1,0,0,1,0.776684730928981,0,0,0,1
14,124,0.6963298634705786,0,0.7361110709678251,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,126,0.40459642251279954,0,0.48611108777199136,0,0,1,0,0,1,0.776684730928981,0,0,0,1
14,132,0.371881247815106,1,0.37499992438125207,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,133,0.6319633201835988,0,0.6666666778694441,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,135,0.41502363177077134,0,0.30555553128287105,0,0,1,0,0,1,0.776684730928981,0,0,0,1
14,140,0.5549168900113953,1,0.5833333053263896,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,142,0.5005881756696305,1,0.472222108327318,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,151,0.6513098617335742,0,0.5416665350340314,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,152,0.7153812670181701,0,0.8055554640662062,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,153,0.3474347106731067,0,0.5833333053263896,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,154,0.5005881756696305,0,0.8472222343585645,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,155,0.31788122228375937,0,0.44444431747963314,0,0,1,0,0,1,0.776684730928981,0,0,0,1
14,156,0.3336786066082108,1,0.48611108777199136,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,160,0.40459642251279954,0,0.5694443258817162,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,164,0.45378558949697145,0,0.4583332969243065,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,171,0.5925715346870621,0,0.6388888870217593,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,174,0.29178551290293164,0,0.5555555144787048,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,176,0.6121058789307909,1,0.7222220915231518,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,177,0.2785456275714104,0,0.2916665518381977,0,0,1,0,0,1,0.776684730928981,0,0,0,1
14,178,0.4823933815330243,1,0.6111110961740744,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,181,0.5549168900113953,1,0.49999993278333515,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,183,0.21241043843650403,1,0.3333333221305559,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,184,0.5447429484384636,0,0.5555555144787048,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,187,0.6786829567568818,1,0.5833333053263896,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,188,0.6603673524342721,0,0.7499998823708366,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,190,0.5652173972341479,0,0.6388888870217593,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,193,0.4242895193603984,0,0.37499992438125207,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,195,0.3474347106731067,0,0.4027777152289369,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,202,0.45378558949697145,1,0.3333333221305559,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,204,0.3474347106731067,1,0.6527776984247706,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,205,0.30378620050355676,1,0.49999993278333515,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,208,0.49153079407725137,1,0.5833333053263896,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,216,0.5100279546423626,0,0.7361110709678251,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,217,0.6603673524342721,1,0.5694443258817162,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,219,0.6319633201835988,1,0.7083332801201403,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,227,0.5447429484384636,0,0.5972221167294011,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,228,0.5742388821896381,0,0.6666666778694441,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,234,0.5832932360261703,0,0.5833333053263896,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,235,0.2324003099112688,0,0.472222108327318,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,252,0.3336786066082108,1,0.5416665350340314,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,255,0.6513098617335742,1,0.7361110709678251,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,258,0.5549168900113953,0,0.6249999075770859,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,260,0.49153079407725137,0,0.6249999075770859,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,261,0.3474347106731067,1,0.31944434268588245,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,263,0.5182834991997997,1,0.5694443258817162,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,266,0.29178551290293164,1,0.37499992438125207,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,267,0.7473782362072902,1,0.7361110709678251,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,273,0.5100279546423626,1,0.30555553128287105,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,278,0.6121058789307909,1,0.52777772363102,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,286,0.49153079407725137,0,0.5972221167294011,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,287,0.45378558949697145,0,0.38888873578426353,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,288,0.1874400449788134,1,0.3472221335335673,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,292,0.5832932360261703,0,0.5416665350340314,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,294,0.4823933815330243,0,0.5138887441863466,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,296,0.4730474357144697,1,0.3611109449365787,0,0,1,0,0,1,0.776684730928981,0,0,0,1
14,298,0.5832932360261703,0,0.6527776984247706,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,300,0.49153079407725137,1,0.472222108327318,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,309,0.7591766642619193,1,0.7916666526631948,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,311,0.41502363177077134,0,0.30555553128287105,0,0,1,0,0,1,0.776684730928981,0,0,0,1
14,315,0.5005881756696305,1,0.7222220915231518,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,318,0.5356394958584665,1,0.5833333053263896,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,323,0.45378558949697145,0,0.52777772363102,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,324,0.6222772291811509,1,0.5694443258817162,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,325,0.6319633201835988,0,0.31944434268588245,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,326,0.4242895193603984,1,0.49999993278333515,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,331,0.5742388821896381,1,0.6666666778694441,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,338,0.371881247815106,0,0.5972221167294011,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,340,0.24950140226011341,1,0.2777777404351862,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,342,0.6603673524342721,0,0.6111110961740744,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,344,0.29178551290293164,1,0.41666652663194836,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,345,0.7153812670181701,0,0.7916666526631948,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,347,0.6019097065379014,1,0.6527776984247706,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,348,0.6603673524342721,0,0.5555555144787048,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,350,0.4823933815330243,0,0.5138887441863466,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,353,0.40459642251279954,1,0.48611108777199136,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,357,0.35964897780780447,0,0.5972221167294011,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,359,0.40459642251279954,1,0.5416665350340314,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,360,0.6513098617335742,0,0.5555555144787048,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,367,0.5652173972341479,1,0.5138887441863466,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,369,0.5832932360261703,0,0.4583332969243065,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,370,0.46383487481566155,0,0.52777772363102,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,373,0.46383487481566155,1,0.4027777152289369,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,375,0.4823933815330243,0,0.5138887441863466,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,377,0.5652173972341479,0,0.5416665350340314,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,378,0.3474347106731067,0,0.4027777152289369,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,382,0.5182834991997997,1,0.52777772363102,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,384,0.5832932360261703,1,0.1805555564891203,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,386,0.43279055763516017,1,0.5694443258817162,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,387,0.371881247815106,0,0.16666657704444693,0,0,1,0,0,1,0.776684730928981,0,0,0,1
14,393,0.45378558949697145,1,0.5555555144787048,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,395,0.2648863571394593,1,0.41666652663194836,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,396,0.2324003099112688,1,0.236110970142828,0,0,1,0,0,1,0.776684730928981,0,0,0,1
14,397,0.30378620050355676,1,0.5833333053263896,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,398,0.6121058789307909,0,0.7222220915231518,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,399,0.5832932360261703,1,0.6527776984247706,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,404,0.6513098617335742,0,0.8194444435108796,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,405,0.5742388821896381,1,0.5555555144787048,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,407,0.4823933815330243,1,0.5555555144787048,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,409,0.3336786066082108,1,0.30555553128287105,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,412,0.4242895193603984,0,0.52777772363102,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,414,0.40459642251279954,0,0.30555553128287105,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,415,0.6019097065379014,0,0.9722222091523152,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,418,0.31788122228375937,1,0.5416665350340314,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,421,0.4730474357144697,0,0.6666666778694441,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,426,0.5742388821896381,0,0.76388886181551,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,428,0.6121058789307909,0,0.5416665350340314,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,430,0.5549168900113953,1,0.6111110961740744,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,432,0.3941487554450507,1,0.48611108777199136,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,433,0.6319633201835988,0,0.7499998823708366,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,435,0.5832932360261703,0,0.8055554640662062,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,436,0.6019097065379014,0,0.7499998823708366,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,439,0.38370695294943796,1,0.30555553128287105,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,444,0.5356394958584665,0,0.5972221167294011,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,449,0.5005881756696305,1,0.8055554640662062,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,453,0.5549168900113953,1,0.6944443006754669,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,454,0.4730474357144697,0,0.6527776984247706,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,459,0.5742388821896381,1,0.8055554640662062,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,462,0.6513098617335742,0,0.5833333053263896,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,464,0.5100279546423626,1,0.5138887441863466,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,466,0.7473782362072902,1,0.8055554640662062,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,468,0.29178551290293164,0,0.5416665350340314,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,470,0.5182834991997997,1,0.3611109449365787,0,0,1,0,0,1,0.776684730928981,0,0,0,1
14,471,0.5182834991997997,1,0.44444431747963314,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,472,0.526477806713304,1,0.48611108777199136,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,474,0.2785456275714104,0,0.3472221335335673,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,477,0.35964897780780447,1,0.5972221167294011,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,478,0.4427439640186951,0,0.38888873578426353,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,479,0.6874933171154729,1,0.8888888366092607,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,481,0.4730474357144697,0,0.5555555144787048,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,482,0.6874933171154729,0,0.5138887441863466,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,486,0.6603673524342721,1,0.5416665350340314,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,489,0.6691893055517368,0,0.7916666526631948,0,1,0,0,0,1,0.776684730928981,0,0,0,1
14,491,0.6319633201835988,0,0.5555555144787048,1,0,0,0,0,1,0.776684730928981,0,0,0,1
14,496,0.6019097065379014,0,0.4583332969243065,0,1,0,0,0,1,0.776684730928981,0,0,0,1
15,1,0.5652173972341479,0,0.48611108777199136,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,6,0.5447429484384636,0,0.5416665350340314,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,7,0.31788122228375937,1,0.4583332969243065,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,8,0.38370695294943796,1,0.38888873578426353,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,11,0.2324003099112688,0,0.3472221335335673,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,14,0.6513098617335742,1,0.6805554892724555,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,15,0.4427439640186951,1,0.31944434268588245,0,0,1,0,0,1,0.7363924612870736,0,0,0,1
15,20,0.3336786066082108,1,0.6666666778694441,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,21,0.7153812670181701,1,0.7777776732185214,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,22,0.5356394958584665,1,0.6666666778694441,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,27,0.5182834991997997,1,0.6388888870217593,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,32,0.5832932360261703,0,0.49999993278333515,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,33,0.5100279546423626,0,0.52777772363102,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,37,0.7473782362072902,0,0.7222220915231518,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,42,0.5925715346870621,0,0.6805554892724555,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,44,0.3474347106731067,1,0.31944434268588245,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,46,0.46383487481566155,0,0.5833333053263896,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,47,0.371881247815106,1,0.4583332969243065,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,48,0.371881247815106,1,0.4583332969243065,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,51,0.5182834991997997,0,0.5833333053263896,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,53,0.49153079407725137,1,0.38888873578426353,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,54,0.7591766642619193,0,0.6249999075770859,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,56,0.3336786066082108,1,0.52777772363102,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,59,0.49153079407725137,0,0.472222108327318,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,61,0.38370695294943796,0,0.3333333221305559,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,62,0.6963298634705786,0,0.5416665350340314,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,64,0.46383487481566155,0,0.5138887441863466,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,65,0.35964897780780447,0,0.26388876099051284,0,0,1,0,0,1,0.7363924612870736,0,0,0,1
15,67,0.4730474357144697,1,0.44444431747963314,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,70,0.45378558949697145,0,0.7083332801201403,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,73,0.43279055763516017,0,0.6111110961740744,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,75,0.6121058789307909,0,0.6944443006754669,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,76,0.5447429484384636,1,0.7222220915231518,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,81,0.6513098617335742,0,0.6944443006754669,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,86,0.526477806713304,1,0.48611108777199136,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,87,0.38370695294943796,0,0.43055550607662174,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,90,0.4823933815330243,1,0.44444431747963314,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,94,0.38370695294943796,1,0.49999993278333515,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,95,0.2785456275714104,0,0.5138887441863466,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,100,0.526477806713304,1,0.4583332969243065,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,103,0.5832932360261703,1,0.6805554892724555,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,104,0.41502363177077134,1,0.3611109449365787,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,105,0.43279055763516017,0,0.52777772363102,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,112,0.7153812670181701,1,0.6249999075770859,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,113,0.35964897780780447,0,0.48611108777199136,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,118,0.2785456275714104,1,0.41666652663194836,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,121,0.526477806713304,1,0.48611108777199136,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,125,0.30378620050355676,0,0.5416665350340314,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,127,0.41502363177077134,0,0.6527776984247706,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,128,0.4242895193603984,1,0.5833333053263896,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,129,0.4730474357144697,0,0.49999993278333515,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,131,0.4242895193603984,1,0.76388886181551,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,133,0.6019097065379014,1,0.7361110709678251,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,136,0.3941487554450507,1,0.472222108327318,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,139,0.4427439640186951,1,0.6111110961740744,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,140,0.5005881756696305,1,0.5972221167294011,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,144,0.41502363177077134,1,0.5972221167294011,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,145,0.46383487481566155,0,0.49999993278333515,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,147,0.5832932360261703,1,0.48611108777199136,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,148,0.46383487481566155,1,0.31944434268588245,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,152,0.6513098617335742,1,0.76388886181551,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,163,0.6319633201835988,1,0.6944443006754669,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,165,0.7868138014167498,0,0.76388886181551,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,167,0.5652173972341479,0,0.41666652663194836,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,170,0.5549168900113953,0,0.8472222343585645,0,0,1,0,0,1,0.7363924612870736,0,0,0,1
15,171,0.38370695294943796,0,0.37499992438125207,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,173,0.40459642251279954,1,0.38888873578426353,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,176,0.3474347106731067,0,0.31944434268588245,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,181,0.5005881756696305,0,0.7361110709678251,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,184,0.41502363177077134,1,0.4027777152289369,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,186,0.5832932360261703,1,0.7499998823708366,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,187,0.4730474357144697,1,0.43055550607662174,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,188,0.4427439640186951,1,0.5555555144787048,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,189,0.5832932360261703,0,0.5555555144787048,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,193,0.6786829567568818,0,0.5972221167294011,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,194,0.6603673524342721,1,0.6805554892724555,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,195,0.15765483779739115,1,0.38888873578426353,0,0,1,0,0,1,0.7363924612870736,0,0,0,1
15,197,0.7153812670181701,1,0.6111110961740744,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,199,0.6513098617335742,1,0.7083332801201403,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,201,0.49153079407725137,1,0.5555555144787048,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
15,203,0.5182834991997997,0,0.5416665350340314,0,1,0,0,0,1,0.7363924612870736,0,0,0,1
15,208,0.4730474357144697,0,0.52777772363102,1,0,0,0,0,1,0.7363924612870736,0,0,0,1
